crate_name,abi,discriminant,reason,err_id,err_text
packed_simd,C,5,16,6,"codegen::v32::u16x2"
packed_simd,C,5,16,9,"codegen::v256::u16x16"
packed_simd,C,5,16,14,"codegen::v512::u32x16"
packed_simd,C,5,16,0,"codegen::v16::u8x2"
packed_simd,C,5,16,11,"codegen::v64::u32x2"
packed_simd,C,5,16,20,"codegen::v512::u128x4"
packed_simd,C,5,16,22,"codegen::v128::f32x4"
inexor-rgf-plugin-state,C,14,4,0,"dyn inexor_rgf_core_plugins::PluginRegistrar"
inexor-rgf-plugin-state,C,5,16,1,"std::vec::Vec<inexor_rgf_core_plugins::PluginDependency>"
libiio-sys,C,3,6,0,"u128"
dittolive-ditto-sys,Rust,5,10,6,"std::option::Option<safer_ffi::Vec<ffi_utils::repr_c::Box<dittoffi::Document>>>"
dittolive-ditto-sys,C,5,10,4,"std::option::Option<safer_ffi::Vec<ffi_utils::repr_c::Box<dittoffi::Document>>>"
dittolive-ditto-sys,C,5,16,0,"safer_ffi::dyn_traits::ErasedTy"
dittolive-ditto-sys,C,8,20,8,"[u8; 8]"
dittolive-ditto-sys,C,5,10,3,"std::option::Option<safer_ffi::slice::slice_ref<'_, u8>>"
dittolive-ditto-sys,C,5,16,9,"safer_ffi::tuple::void::CVoid"
dittolive-ditto-sys,C,5,10,7,"std::option::Option<safer_ffi::slice::slice_boxed<usize>>"
dittolive-ditto-sys,C,5,10,2,"std::option::Option<safer_ffi::slice::slice_boxed<u8>>"
dittolive-ditto-sys,C,5,10,5,"std::option::Option<safer_ffi::Vec<safer_ffi::slice::slice_boxed<u8>>>"
dittolive-ditto-sys,C,5,10,1,"std::option::Option<safer_ffi::Vec<safer_ffi::char_p::char_p_boxed>>"
agora-rtm,C,5,11,0,"ffi::root::agora::rtm::IRtmServiceEventHandler__bindgen_vtable"
irssi-sys,C,3,6,0,"u128"
mp4decrypt,C,5,16,0,"std::vec::Vec<u8>"
pen-ffi,C,5,10,0,"core::option::Option<*mut core::task::Context<'_>>"
hc_zome_file_storage_coordinator,C,3,6,0,"u128"
tectonic_engine_bibtex,C,5,16,2,"tectonic_io_base::InputHandle"
tectonic_engine_bibtex,C,5,16,1,"c_api::peekable::PeekableInput"
tectonic_engine_bibtex,C,5,16,3,"tectonic_io_base::OutputHandle"
tectonic_engine_bibtex,C,5,16,0,"tectonic_bridge_core::CoreBridgeState<'_>"
applevisor-sys,C,5,16,0,"std::simd::Simd<i8, 16>"
ext-test,C,14,4,0,"dyn ext_mgr::app::App"
rcap,C,8,20,0,"[Struct___va_list_tag; 1]"
inexor-rgf-plugin-value,C,5,16,1,"std::vec::Vec<inexor_rgf_core_plugins::PluginDependency>"
inexor-rgf-plugin-value,C,14,4,0,"dyn inexor_rgf_core_plugins::PluginRegistrar"
wasmer-runtime-core-fl,C,5,16,1,"units::Pages"
wasmer-runtime-core-fl,C,5,16,2,"types::ImportedMemoryIndex"
wasmer-runtime-core-fl,C,5,16,3,"types::LocalTableIndex"
wasmer-runtime-core-fl,C,5,16,0,"types::LocalMemoryIndex"
obs-sys,C,3,6,0,"u128"
metacall,C,3,6,0,"u128"
safer-ffi-gen,C,5,16,0,"safer_ffi::tuple::void::CVoid"
tmux_plugin,C,3,6,0,"u128"
hdk,C,3,6,0,"u128"
linkbot,C,5,16,0,"std::sync::Mutex<u8>"
libpostal-sys,C,3,6,0,"u128"
externc-libm,C,19,2,0,"(f64, i32)"
externc-libm,C,19,2,1,"(f32, i32)"
externc-libm,C,19,2,2,"(f64, f64)"
externc-libm,C,19,2,3,"(f32, f32)"
cdds-util,C,3,6,0,"u128"
inexor-rgf-plugin-connector,C,14,4,0,"dyn inexor_rgf_core_plugins::PluginRegistrar"
inexor-rgf-plugin-connector,C,5,16,1,"std::vec::Vec<inexor_rgf_core_plugins::PluginDependency>"
cuda-oxide,C,3,6,0,"u128"
croaring-sys-mw,C,3,6,0,"u128"
inexor-rgf-plugin-color,C,14,4,0,"dyn inexor_rgf_core_plugins::PluginRegistrar"
inexor-rgf-plugin-color,C,5,16,1,"std::vec::Vec<inexor_rgf_core_plugins::PluginDependency>"
lenna_core,C,14,4,0,"dyn plugins::PluginRegistrar"
inexor-rgf-plugin-system-environment,C,5,16,1,"std::vec::Vec<inexor_rgf_core_plugins::PluginDependency>"
inexor-rgf-plugin-system-environment,C,14,4,0,"dyn inexor_rgf_core_plugins::PluginRegistrar"
pbf-reader,C,9,5,0,"[char]"
x11nas,C,5,11,14,"xlib::_XkbOverlay"
x11nas,C,5,11,0,"xlib::_XcmsColorSpace"
x11nas,C,5,11,1,"xlib::_XcmsFunctionSet"
x11nas,C,5,11,30,"xlib::_XkbControlsNotify"
x11nas,C,5,11,16,"xlib::_XkbOverlayKey"
x11nas,C,5,11,34,"glx::__GLXFBConfigRec"
x11nas,C,5,11,2,"xlib::XcmsColor"
x11nas,C,5,11,41,"xmu::_XmuDisplayQueue"
x11nas,C,5,11,10,"xlib::_XkbRow"
x11nas,C,5,11,22,"xlib::_XkbDeviceChanges"
x11nas,C,5,11,29,"xlib::_XkbControlsChanges"
x11nas,C,5,11,15,"xlib::_XkbOverlayRow"
x11nas,C,5,11,40,"xmu::_XmuScanline"
x11nas,C,5,11,51,"xt::_TranslationData"
x11nas,C,5,11,55,"xt::_XtCheckpointTokenRec"
x11nas,C,5,11,4,"xlib::_XkbDeviceInfo"
x11nas,C,5,11,44,"xmu::_XmuWidgetNode"
x11nas,C,5,11,31,"xlib::_XkbExtensionDeviceNotify"
x11nas,C,5,11,33,"xlib::_XkbAction"
x11nas,C,5,11,5,"xlib::_XkbDeviceLedInfo"
x11nas,C,5,11,6,"xlib::_XkbGeometry"
x11nas,C,5,11,19,"xlib::_XkbKeyType"
x11nas,C,5,11,35,"glx::__GLXcontextRec"
x11nas,C,5,11,7,"xlib::_XkbColor"
x11nas,C,5,11,39,"xt::_WidgetRec"
x11nas,C,5,11,28,"xlib::_XkbIndicatorMapRec"
x11nas,C,5,11,13,"xlib::_XkbOutline"
x11nas,C,5,11,50,"xt::Arg"
x11nas,C,5,11,12,"xlib::_XkbShape"
x11nas,C,5,11,53,"xt::_XtResource"
x11nas,C,5,11,20,"xlib::_XkbGeometrySizes"
x11nas,C,5,11,38,"xmu::_XmuArea"
x11nas,C,5,11,45,"xrandr::XRRScreenConfiguration"
x11nas,C,5,11,32,"xlib::_XkbNamesNotify"
x11nas,C,5,11,48,"xt::XtConvertArgRec"
x11nas,C,5,11,54,"xt::XtWidgetGeometry"
x11nas,C,5,11,18,"xlib::_XkbControls"
x11nas,C,5,11,21,"xlib::_XkbChanges"
x11nas,C,5,11,26,"xlib::_XkbComponentList"
x11nas,C,5,11,8,"xlib::_XkbSection"
x11nas,C,5,11,23,"xlib::_XkbMapChanges"
x11nas,C,5,11,27,"xlib::_XkbComponentNames"
x11nas,C,5,11,36,"xt::_XtAppStruct"
x11nas,C,5,11,25,"xlib::_XkbBounds"
x11nas,C,5,11,37,"xmu::_XmuSegment"
x11nas,C,5,11,9,"xlib::_XkbDoodad"
x11nas,C,5,11,11,"xlib::_XkbKey"
x11nas,C,5,11,17,"xlib::_XkbProperty"
x11nas,C,5,11,43,"xmu::_AtomRec"
x11nas,C,5,11,42,"xmu::_XmuDisplayQueueEntry"
x11nas,C,5,11,3,"xlib::_XcmsCCC"
x11nas,C,5,11,46,"xt::_XtActionsRec"
x11nas,C,5,11,47,"xt::_XtCallbackRec"
x11nas,C,5,11,24,"xlib::_XkbNameChanges"
x11nas,C,5,11,52,"xt::SubstitutionRec"
x11nas,C,5,11,49,"xt::_WidgetClassRec"
emf-core-base-rs-ffi,C-unwind,13,1,0,"fn()"
stabby-abi,Rust,5,10,3,"std::option::Option<F>"
stabby-abi,C,5,16,0,"std::sync::Arc<future::stable_waker::StableWakerInner>"
stabby-abi,C,5,10,2,"std::option::Option<F>"
stabby-abi,C,19,2,1,"()"
pinyin-translator,C,5,16,0,"PinyinTranslator<'_>"
neotron-api,C,19,2,0,"()"
maia,Rust,5,10,0,"std::result::Result<(), types::VkError>"
maia,system,5,10,1,"std::result::Result<(), types::VkError>"
dittolive-ditto,C,5,16,0,"safer_ffi::tuple::void::CVoid"
dittolive-ditto,C,5,10,1,"std::option::Option<safer_ffi::Vec<ffi_sdk::ffi_utils::repr_c::Box<ffi_sdk::Document>>>"
hc_zome_peer_status_coordinator,C,3,6,0,"u128"
nature_demo_converter,C,5,10,0,"nature_common::ConverterReturned"
monotron-app,C,19,2,0,"(u16, u16)"
monotron-app,C,5,16,1,"JoystickState"
sidh,C,5,16,0,"subtle::Choice"
lava,C,8,20,0,"[f32; 4]"
ecdh,C,5,11,12,"bindings_ecdh::evp_cipher_st"
ecdh,C,5,11,17,"bindings_sha::SHA512state_st"
ecdh,C,5,11,2,"bindings_ecdh::bignum_ctx"
ecdh,C,5,11,16,"bindings_ecdh::ecdh_method"
ecdh,C,5,11,13,"bindings_ecdh::ec_method_st"
ecdh,C,5,11,3,"bindings_ecdh::bn_blinding_st"
ecdh,C,5,11,15,"bindings_ecdh::ec_point_st"
ecdh,C,5,11,9,"bindings_ecdh::conf_st"
ecdh,C,5,11,6,"bindings_ecdh::ASN1_ITEM_st"
ecdh,C,5,11,0,"bindings_ecdh::st_CRYPTO_EX_DATA_IMPL"
ecdh,C,5,11,10,"bindings_ecdh::v3_ext_ctx"
ecdh,C,5,11,5,"bindings_ecdh::ec_key_st"
ecdh,C,5,11,14,"bindings_ecdh::ec_group_st"
ecdh,C,5,11,11,"bindings_ecdh::asn1_pctx_st"
ecdh,C,5,11,8,"bindings_ecdh::ASN1_VALUE_st"
ecdh,C,5,11,1,"bindings_ecdh::hostent"
ecdh,C,5,11,7,"bindings_ecdh::x509_st"
ecdh,C,5,11,4,"bindings_ecdh::evp_pkey_st"
wasmcloud-redis,C,14,4,0,"dyn codec::CapabilityProvider"
fips_plugin_registry,C,14,4,0,"dyn PluginRegistrar"
hactool-sys,C,3,6,0,"u128"
gary-plugin-docker,C,14,4,0,"dyn core::plugins::runtime::RuntimePlugin"
libyang2-sys,C,3,6,0,"u128"
onload,C,5,11,3,"binding::zft"
onload,C,5,11,2,"binding::zftl"
onload,C,5,11,0,"binding::zfur"
onload,C,5,11,1,"binding::zfut"
libpcap,C,5,16,0,"clib::pcap"
wascc-telnet,C,14,4,0,"dyn codec::capabilities::CapabilityProvider"
wascc-logging,C,14,4,0,"dyn codec::capabilities::CapabilityProvider"
open-cl-sys,C,3,6,0,"u128"
multicast_dns,C,5,11,4,"bindings::avahi::types::AvahiStringList"
multicast_dns,C,5,11,6,"bindings::avahi::types::AvahiEntryGroup"
multicast_dns,C,5,11,2,"bindings::avahi::types::AvahiServiceResolver"
multicast_dns,C,5,11,0,"bindings::avahi::types::AvahiSimplePoll"
multicast_dns,C,5,11,5,"bindings::avahi::types::AvahiThreadedPoll"
multicast_dns,C,5,11,1,"bindings::avahi::types::AvahiPoll"
multicast_dns,C,5,11,3,"bindings::avahi::types::AvahiAddress"
tea-keyvalue-provider,C,14,4,0,"dyn codec::capabilities::CapabilityProvider"
pxtone-sys,C,3,6,0,"u128"
inexor-rgf-core-plugins,C,14,4,0,"dyn plugin_declaration::PluginRegistrar"
inexor-rgf-core-plugins,C,5,16,1,"std::vec::Vec<plugin_dependency::PluginDependency>"
xiapi-sys,C,3,6,0,"u128"
rust-mio,C,3,6,0,"u128"
remote-trait-object,C,19,2,0,"(&str, &str, fn(u32))"
neotron-common-bios,C,19,2,0,"()"
range-encoding,C,5,10,2,"std::result::Result<i32, std::io::Error>"
range-encoding,C,5,10,1,"std::result::Result<u8, std::io::Error>"
range-encoding,C,5,10,0,"std::result::Result<(), std::io::Error>"
rust-sqlite,C,8,20,0,"[ffi::Struct___va_list_tag; 1]"
qurs,C,3,6,0,"u128"
cxx-demo,C,5,16,0,"std::vec::Vec<std::string::String>"
jsonnet,C,5,11,0,"ffi::command::JsonnetVm"
plugkit,C,19,2,0,"(*const u8, usize)"
wayland-kbd,C,5,16,0,"ffi::xkb_state_component"
libsignal-protocol,C,5,10,0,"crypto::CipherMode"
coco-sys,C,3,6,0,"u128"
wasmcloud-logging,C,14,4,0,"dyn wasmcloud_provider_core::CapabilityProvider"
sgxs-loaders,C,5,16,0,"sgx_enclave_common::defs::PageProperties"
sgx_types,C,1,7,0,"char"
pliron,C,13,1,0,"for<'a, 'b> fn(&'a dyn attribute::Attribute, &'b context::Context) -> std::result::Result<(), error::CompilerError>"
pliron,C,13,1,1,"for<'a, 'b> fn(&'a dyn op::Op, &'b context::Context) -> std::result::Result<(), error::CompilerError>"
cloudabi,C,19,2,0,"(*mut (), usize)"
cloudabi,C,19,2,1,"(*const (), usize)"
cloudabi,C,19,2,3,"(*const ciovec, usize)"
cloudabi,C,19,2,2,"(*const iovec, usize)"
spvn_caller,C,5,16,0,"cpython::PyUnicode"
nobs-vk,system,8,20,0,"[f32; 4]"
hc_zome_profiles_integrity,C,3,6,0,"u128"
gnulightning-sys,C,3,6,0,"u128"
miniprot-sys,C,3,6,0,"u128"
mysqlbinlog,C,9,5,0,"[FieldInfo]"
clips-sys,C,3,6,0,"u128"
rusty_libimobiledevice,C,5,11,0,"bindings::ssl_data_private"
autoclip-core,C,14,4,0,"dyn PluginRegistrar"
uring-sys2,C,5,13,0,"libc::open_how"
nature_integrate_test_converter,C,5,10,0,"nature_common::ConverterReturned"
lbfgsb,C,3,6,0,"u128"
aanyx,C,14,4,0,"dyn plugin::PluginRegistrar<PluginType>"
wasmtime-runtime,C,5,16,0,"std::marker::PhantomPinned"
wasmtime-runtime,C,5,16,1,"std::arch::x86_64::__m128i"
sleef-trig-sys,C,5,16,0,"std::arch::x86_64::__m128d"
sleef-trig-sys,C,5,16,1,"std::arch::x86_64::__m256d"
hc_zome_profiles_coordinator,C,3,6,0,"u128"
quest-rs,C,3,6,0,"u128"
nature_integrate_test_executor,C,5,10,1,"std::result::Result<nature::domain::Instance, nature::common::NatureError>"
nature_integrate_test_executor,C,5,10,2,"std::result::Result<std::vec::Vec<nature::domain::Instance>, nature::common::NatureError>"
nature_integrate_test_executor,C,5,10,0,"nature::domain::ConverterReturned"
rawsock,C,5,10,0,"pcap_common::structs::PCapDirection"
trezor-crypto-sys,C,3,6,0,"u128"
flac-sys,C,3,6,0,"u128"
czmq-sys,C,8,20,2,"[i32; 38]"
czmq-sys,C,8,20,6,"[ffi::Struct_vm_read_entry; 256]"
czmq-sys,C,8,20,0,"[ffi::Struct___va_list_tag; 1]"
czmq-sys,C,8,20,4,"[i8; 37]"
czmq-sys,C,8,20,7,"[i8; 512]"
czmq-sys,C,8,20,5,"[i8; 4096]"
czmq-sys,C,8,20,1,"[i32; 37]"
czmq-sys,C,8,20,3,"[u8; 16]"
hacl-star-sys,C,8,20,0,"[u64; 2]"
agora-rtm-sdk,C,5,11,0,"ffi::root::agora::rtm::IRtmServiceEventHandler__bindgen_vtable"
intertrait,C,13,1,0,"fn() -> (std::any::TypeId, std::boxed::Box<dyn std::any::Any + std::marker::Send + std::marker::Sync>)"
virtualization-rs,C,5,21,0,"block::Block<(), ()>"
mtbl-sys,C,5,11,7,"mtbl_merger_options"
mtbl-sys,C,5,11,0,"mtbl_iter"
mtbl-sys,C,5,11,12,"mtbl_sorter"
mtbl-sys,C,5,11,2,"mtbl_writer"
mtbl-sys,C,5,11,3,"mtbl_writer_options"
mtbl-sys,C,5,11,6,"mtbl_metadata"
mtbl-sys,C,5,11,4,"mtbl_reader_options"
mtbl-sys,C,5,11,10,"mtbl_fileset"
mtbl-sys,C,5,11,1,"mtbl_source"
mtbl-sys,C,5,11,9,"mtbl_fileset_options"
mtbl-sys,C,5,11,11,"mtbl_sorter_options"
mtbl-sys,C,5,11,5,"mtbl_reader"
mtbl-sys,C,5,11,8,"mtbl_merger"
hc_iz_membrane_manager,C,3,6,0,"u128"
