crate_name,version,test_name,native_exit_code,exit_code_stack,exit_code_tree,error_type_stack,error_type_tree,error_text_stack,error_text_tree,error_root_stack,error_root_tree,action_stack,action_tree,kind_stack,kind_tree,subkind_stack,subkind_tree,actual_failure_stack,actual_failure_tree,exit_signal_no_stack,exit_signal_no_tree,num_duplicates
rustsat-kissat,0.1.1,test::options,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f806f785868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f07fd1e7868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::limit,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f80b7cde868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fe535051868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,small_sat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f832e437868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fd6f0cbc868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,small_unsat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f9d59e25868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fe79df41868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::tiny_instance_sat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7fa5501c4868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f592f4f9868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,unsat_small_sat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7fc1d195d868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fa2b784a868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,unsat_small_unsat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7fc695f72868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f4c42891868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::tiny_instance_unsat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7fcc7352f868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f5fa34a5868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
smalloca,0.1.0,tests::panic_test,0,1,1,Undefined Behavior,Undefined Behavior,unwinding past the topmost frame of the stack,unwinding past the topmost frame of the stack,src/lib.rs:65:1,src/lib.rs:65:1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
spdkit-nauty,0.1.1,test_nauty,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f474ce59868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f43b2584868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/lib/nauty.c:393:49,/usr/src/ffickle/extracted/lib/naugraph.c:660:5,/usr/src/ffickle/extracted/wrapper.c:59:5,src/lib.rs:38:17: 45:10","/usr/src/ffickle/extracted/lib/nauty.c:393:49,/usr/src/ffickle/extracted/lib/naugraph.c:660:5,/usr/src/ffickle/extracted/wrapper.c:59:5,src/lib.rs:38:17: 45:10",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
spdkit-nauty,0.1.1,nauty::test_nauty_labels,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f6b566c7868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7faf8e6db868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/lib/nauty.c:393:49,/usr/src/ffickle/extracted/lib/naugraph.c:660:5,/usr/src/ffickle/extracted/wrapper.c:59:5,src/nauty.rs:88:21: 95:14","/usr/src/ffickle/extracted/lib/nauty.c:393:49,/usr/src/ffickle/extracted/lib/naugraph.c:660:5,/usr/src/ffickle/extracted/wrapper.c:59:5,src/nauty.rs:88:21: 95:14",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
aigc_keychain,5.1.2,extkey_bip32::tests::test_vector_2,0,0,1,Passed/Timeout,Invalid MaybeUninit<T>,NA,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/aigc_secp256k1zkp-0.7.12/src/ffi.rs:87:42,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
stack_test_epic_keychain,3.0.3,extkey_bip32::tests::test_vector_2,0,0,1,Passed/Timeout,Invalid MaybeUninit<T>,NA,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/grin_secp256k1zkp-0.7.12/src/ffi.rs:87:42,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
grin_keychain,5.1.2,extkey_bip32::tests::test_vector_2,0,0,1,Passed/Timeout,Invalid MaybeUninit<T>,NA,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/grin_secp256k1zkp-0.7.12/src/ffi.rs:87:42,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,2
aigc_keychain,5.1.2,keychain::test::secret_key_addition,0,0,1,Passed/Timeout,Undefined Behavior,NA,"constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/aigc_secp256k1zkp-0.7.12/src/key.rs:35:1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
grin_keychain,5.1.2,keychain::test::test_key_derivation,0,0,1,Passed/Timeout,Undefined Behavior,NA,"constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/grin_secp256k1zkp-0.7.12/src/key.rs:35:1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
casper-execution-engine,5.0.0,storage::trie_store::tests::proptests::prop_lmdb_roundtrip_succeeds_leaf,0,0,1,Passed/Timeout,Undefined Behavior,NA,"incorrect number of arguments for `open` with `O_CREAT`: got 2, expected at least 3",NA,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lmdb-rkv-sys-0.11.2/lmdb/libraries/liblmdb/mdb.c:4280:7,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lmdb-rkv-sys-0.11.2/lmdb/libraries/liblmdb/mdb.c:4739:7,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lmdb-rkv-sys-0.11.2/lmdb/libraries/liblmdb/mdb.c:4987:8,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lmdb-rkv-0.14.0/src/environment.rs:427:17: 427:79",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
twmap,0.10.0,dm1_dir,0,1,0,Undefined Behavior,Passed/Timeout,"attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",NA,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1519:22,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1941:13,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1003:18,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/flate2-1.0.28/src/ffi/c.rs:316:27: 316:58",NA,read,NA,InvalidatedByUniqueRetag,NA,NA,NA,FALSE,FALSE,NA,NA,1
libtz,0.1.1,tests::gmtime_test,0,1,1,LLI interoperation error,LLI interoperation error,"Unsupported LLVM Type: { i64, i1 }","Unsupported LLVM Type: { i64, i1 }","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libtz-sys-0.2.2/tz/localtime.c:1796:6,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libtz-sys-0.2.2/tz/localtime.c:1670:11,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libtz-sys-0.2.2/tz/localtime.c:1691:10,lib.rs:91:24: 91:69","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libtz-sys-0.2.2/tz/localtime.c:1796:6,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libtz-sys-0.2.2/tz/localtime.c:1670:11,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libtz-sys-0.2.2/tz/localtime.c:1691:10,lib.rs:91:24: 91:69",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
xs233,0.3.0,xsk233::tests::mul,0,1,1,LLI interoperation error,LLI interoperation error,"Unsupported LLVM Type: { i8, i64 }","Unsupported LLVM Type: { i8, i64 }","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/xs233-sys-0.2.0/c-xs233/xsk233.c:1043:7,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/xs233-sys-0.2.0/c-xs233/xsk233.c:1434:3,src/xsk233.rs:118:13: 123:14","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/xs233-sys-0.2.0/c-xs233/xsk233.c:1043:7,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/xs233-sys-0.2.0/c-xs233/xsk233.c:1434:3,src/xsk233.rs:118:13: 123:14",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
tarantool,2.0.0,decimal::test::to_num,0,1,1,Undefined Behavior,Undefined Behavior,"attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",read access through <> is forbidden,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6979:28,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6845:3,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:5920:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:2374:3,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/dec-0.4.8/src/decimal.rs:1828:13: 1833:14","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6979:28,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6845:3,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:5920:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:2374:3,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/dec-0.4.8/src/decimal.rs:1828:13: 1833:14",read,read,InvalidatedByWrite,DisabledByForeignWrite,NA,Direct,FALSE,FALSE,NA,NA,1
twmap,0.10.0,editor_map_bin_eq,0,1,1,Undefined Behavior,Undefined Behavior,"attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",read access through <> is forbidden,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1519:22,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1941:13,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1003:18,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/flate2-1.0.28/src/ffi/c.rs:316:27: 316:58","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1519:22,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1941:13,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libz-sys-1.1.12/src/zlib/deflate.c:1003:18,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/flate2-1.0.28/src/ffi/c.rs:316:27: 316:58",read,read,InvalidatedByUniqueRetag,DisabledByForeignWrite,NA,Direct,FALSE,FALSE,NA,NA,1
vapkey-cli,0.1.0,tests::info,0,1,1,Undefined Behavior,Undefined Behavior,"attempting a write access using <> at alloc[0x0], but that tag only grants SharedReadOnly permission for this location",write access through <> is forbidden,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/tetsy-secp256k1-0.7.0/depend/secp256k1/src/secp256k1.c:277:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/tetsy-secp256k1-0.7.0/src/key.rs:210:23: 212:69","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/tetsy-secp256k1-0.7.0/depend/secp256k1/src/secp256k1.c:277:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/tetsy-secp256k1-0.7.0/src/key.rs:210:23: 212:69",write,write,Insufficient,FrozenWrite,NA,Indirect,FALSE,FALSE,NA,NA,1
tarantool,2.0.0,decimal::test::from_num,0,1,1,Undefined Behavior,Undefined Behavior,"constructing invalid value at .value.lsu[6]: encountered uninitialized memory, but expected an integer","constructing invalid value at .value.lsu[6]: encountered uninitialized memory, but expected an integer",/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/dec-0.4.8/src/decimal.rs:1740:13,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/dec-0.4.8/src/decimal.rs:1740:13,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
spdkit,0.1.0,fingerprint::test_molecule_fingerprint,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f1626736868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f62e108c868[noalloc] is a dangling pointer (it has no provenance),"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/nauty.c:393:49,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/naugraph.c:660:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/wrapper.c:59:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/src/nauty.rs:88:21: 95:14","/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/nauty.c:393:49,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/naugraph.c:660:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/wrapper.c:59:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/src/nauty.rs:88:21: 95:14",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
